time,amplitude
1.144458700882116986e+00,-2.042517147100646469e-01
1.146459502806736142e+00,-2.085135570866012422e-01
1.148460304731355297e+00,-2.247493795508646308e-01
1.150461106655974231e+00,-2.270430377598542104e-01
1.152461908580593386e+00,-2.062889607810418080e-01
1.154462710505212542e+00,-1.815831507612596929e-01
1.156463512429831475e+00,-1.758475181352304462e-01
1.158464314354450631e+00,-1.876233434316209592e-01
1.160465116279069786e+00,-1.951985037544148871e-01
1.162465918203688720e+00,-1.856740084648700884e-01
1.164466720128307875e+00,-1.695958378036364067e-01
1.166467522052927031e+00,-1.636888350031987516e-01
1.168468323977545964e+00,-1.681085163983787600e-01
1.170469125902165120e+00,-1.697629287540041720e-01
1.172469927826784275e+00,-1.643811526523720201e-01
1.174470729751403208e+00,-1.633109079762253557e-01
1.176471531676022364e+00,-1.743793509677263598e-01
1.178472333600641520e+00,-1.856013796547589523e-01
1.180473135525260453e+00,-1.784085953068226538e-01
1.182473937449879609e+00,-1.544978730892498375e-01
1.184474739374498764e+00,-1.375732468221859128e-01
1.186475541299117920e+00,-1.432891886260302672e-01
1.188476343223736853e+00,-1.558907300778772653e-01
1.190477145148356009e+00,-1.450261723550368698e-01
1.192477947072975164e+00,-1.041830841996645024e-01
1.194478748997594098e+00,-6.181199655513243407e-02
1.196479550922213253e+00,-4.964284681077435479e-02
1.198480352846832409e+00,-6.730093024381761380e-02
1.200481154771451342e+00,-8.645513273370006302e-02
1.202481956696070498e+00,-8.648298922174588177e-02
1.204482758620689653e+00,-7.502574786238902504e-02
1.206483560545308586e+00,-7.028415803592365230e-02
1.208484362469927742e+00,-7.332441700592864930e-02
1.210485164394546898e+00,-6.864827270247120250e-02
1.212485966319165831e+00,-4.931706563590889519e-02
1.214486768243784987e+00,-2.896561891543159364e-02
1.216487570168404142e+00,-2.328883376030416522e-02
1.218488372093023075e+00,-2.777448810643183205e-02
1.220489174017642231e+00,-2.396271464432135970e-02
1.222489975942261387e+00,-6.022846802754248594e-03
1.224490777866880542e+00,9.737424018760175437e-03
1.226491579791499476e+00,6.478004029896571210e-03
1.228492381716118631e+00,-9.806474253877619368e-03
1.230493183640737787e+00,-1.739286164895141942e-02
1.232493985565356720e+00,-6.846488023866583589e-03
1.234494787489975876e+00,8.109824926671954301e-03
1.236495589414595031e+00,1.080309982934386792e-02
1.238496391339213964e+00,3.963201722576101781e-03
1.240497193263833120e+00,3.330318813684122765e-03
1.242497995188452276e+00,1.278005220778120378e-02
1.244498797113071209e+00,1.743682761596916653e-02
1.246499599037690365e+00,5.502505647310230140e-03
1.248500400962309520e+00,-1.209821020966076431e-02
1.250501202886928453e+00,-1.365916143942945415e-02
1.252502004811547609e+00,4.150927919639656530e-03
1.254502806736166765e+00,1.978996295134487562e-02
1.256503608660785920e+00,1.356446397032698425e-02
1.258504410585404854e+00,-6.991169765362854893e-03
1.260505212510024009e+00,-1.679991352989210901e-02
1.262506014434643165e+00,-5.279726739137750348e-03
1.264506816359262098e+00,1.142446634861135450e-02
1.266507618283881254e+00,1.311981462412397520e-02
1.268508420208500409e+00,1.869989055335920811e-03
1.270509222133119343e+00,-2.554489894246500699e-03
1.272510024057738498e+00,1.019387561349744883e-02
1.274510825982357654e+00,2.898343708584596307e-02
1.276511627906976587e+00,3.883390851317199133e-02
1.278512429831595743e+00,4.127601734165512598e-02
1.280513231756214898e+00,4.850339749284864749e-02
1.282514033680833831e+00,6.133341234301465522e-02
1.284514835605452987e+00,6.477835189426472962e-02
1.286515637530072143e+00,4.958117005121692733e-02
1.288516439454691076e+00,2.937832587018628094e-02
1.290517241379310232e+00,2.675306157932555440e-02
1.292518043303929387e+00,4.406674591691776138e-02
1.294518845228548543e+00,5.794139716695107661e-02
1.296519647153167476e+00,4.660007299163584221e-02
1.298520449077786632e+00,1.599396274289333411e-02
1.300521251002405787e+00,-7.982577671220764115e-03
1.302522052927024721e+00,-9.848526005347319617e-03
1.304522854851643876e+00,1.466891292090899543e-03
1.306523656776263032e+00,9.574509933153074054e-03
1.308524458700881965e+00,1.202647019681916257e-02
1.310525260625501121e+00,1.756897294594622627e-02
1.312526062550120276e+00,2.735228529607127215e-02
1.314526864474739209e+00,3.040667927904739873e-02
1.316527666399358365e+00,2.085304878881703849e-02
1.318528468323977521e+00,1.065795380761004781e-02
1.320529270248596454e+00,1.651955945840821727e-02
1.322530072173215610e+00,3.666252883619409292e-02
1.324530874097834765e+00,4.993732546938722122e-02
1.326531676022453921e+00,4.071906369091049527e-02
1.328532477947072854e+00,1.776541904574483605e-02
1.330533279871692010e+00,2.531349888150736128e-03
1.332534081796311165e+00,2.949939230277152762e-03
1.334534883720930099e+00,7.084524611485292986e-03
1.336535685645549254e+00,2.820929988370572683e-03
1.338536487570168410e+00,-5.301302953126160386e-03
1.340537289494787343e+00,-4.772594725044754065e-03
1.342538091419406499e+00,5.235425714875865250e-03
1.344538893344025654e+00,1.271051219221149518e-02
1.346539695268644588e+00,1.161891706977789124e-02
1.348540497193263743e+00,1.220584896480184610e-02
1.350541299117882899e+00,2.612035897697765133e-02
1.352542101042501832e+00,4.709874337265677890e-02
1.354542902967120988e+00,5.671960804143587331e-02
1.356543704891740143e+00,5.010355170584248480e-02
1.358544506816359076e+00,4.604036060631996885e-02
1.360545308740978232e+00,6.439945910307705301e-02
1.362546110665597388e+00,9.831638715809752627e-02
1.364546912590216543e+00,1.185393392318616207e-01
1.366547714514835477e+00,1.067410191222567944e-01
1.368548516439454632e+00,7.660726182008233132e-02
1.370549318364073788e+00,5.697428818920811933e-02
1.372550120288692721e+00,5.972461619751714273e-02
1.374550922213311877e+00,7.235614866868810002e-02
1.376551724137931032e+00,8.001495964327733079e-02
1.378552526062549966e+00,8.366290227291957315e-02
1.380553327987169121e+00,9.092848728644099821e-02
1.382554129911788277e+00,9.738713720201319646e-02
1.384554931836407210e+00,8.937314486578346040e-02
1.386555733761026366e+00,6.656851852330566977e-02
1.388556535685645521e+00,5.107947379406047733e-02
1.390557337610264454e+00,6.558846258451740685e-02
1.392558139534883610e+00,1.058676637387648417e-01
1.394558941459502766e+00,1.432591065856238521e-01
1.396559743384121921e+00,1.551298537019936696e-01
1.398560545308740855e+00,1.459105819558995931e-01
1.400561347233360010e+00,1.351641276165407579e-01
1.402562149157979166e+00,1.321851141191173196e-01
1.404562951082598099e+00,1.306090984148366441e-01
1.406563753007217255e+00,1.252038312919586394e-01
1.408564554931836410e+00,1.225003858370468379e-01
1.410565356856455344e+00,1.293068035350204703e-01
1.412566158781074499e+00,1.381497949574782280e-01
1.414566960705693655e+00,1.344209538134969462e-01
1.416567762630312588e+00,1.178033320943071144e-01
1.418568564554931744e+00,1.072798876760731185e-01
1.420569366479550899e+00,1.196817458676327217e-01
1.422570168404169832e+00,1.485912225087714089e-01
1.424570970328788988e+00,1.714712929933281116e-01
1.426571772253408144e+00,1.756557505474785619e-01
1.428572574178027077e+00,1.696377465207248858e-01
1.430573376102646233e+00,1.680863520818279000e-01
1.432574178027265388e+00,1.754087535614482496e-01
1.434574979951884544e+00,1.918343578433314711e-01
1.436575781876503477e+00,2.299665957351564316e-01
1.438576583801122633e+00,3.115693244062758271e-01
1.440577385725741788e+00,4.421062026068756090e-01
1.442578187650360722e+00,5.957852147649649321e-01
1.444578989574979877e+00,7.348720574314581144e-01
1.446579791499599033e+00,8.429703329810147583e-01
1.448580593424217966e+00,9.323347671162118822e-01
1.450581395348837122e+00,1.017715218076368222e+00
1.452582197273456277e+00,1.090484495598961656e+00
1.454582999198075211e+00,1.122520536736354435e+00
1.456583801122694366e+00,1.088859859047957679e+00
1.458584603047313522e+00,9.791495958835821911e-01
1.460585404971932455e+00,7.932534581387096217e-01
1.462586206896551611e+00,5.429107786274199876e-01
1.464587008821170766e+00,2.659865386966289713e-01
1.466587810745789922e+00,2.633180189153314782e-02
1.468588612670408855e+00,-1.216467092561107632e-01
1.470589414595028011e+00,-1.762681326071114107e-01
1.472590216519647166e+00,-1.880148638919171278e-01
1.474591018444266100e+00,-2.075998004542302933e-01
1.476591820368885255e+00,-2.387808395151471974e-01
1.478592622293504411e+00,-2.499739465853224873e-01
1.480593424218123344e+00,-2.265398857858427484e-01
1.482594226142742500e+00,-1.945555863925996498e-01
1.484595028067361655e+00,-1.857625603307251905e-01
1.486595829991980589e+00,-1.928444427190184329e-01
1.488596631916599744e+00,-1.780286958514668838e-01
1.490597433841218900e+00,-1.258315489718891955e-01
1.492598235765837833e+00,-6.895613841955665346e-02
1.494599037690456989e+00,-5.000488270139771124e-02
1.496599839615076144e+00,-6.769060195538841029e-02
1.498600641539695077e+00,-7.871661643748069370e-02
1.500601443464314233e+00,-5.338239732970564283e-02
1.502602245388933389e+00,-1.164893292598608715e-02
1.504603047313552544e+00,6.845961996666801407e-03
1.506603849238171478e+00,-3.492018513240154314e-03
1.508604651162790633e+00,-9.621426875986088117e-03
1.510605453087409789e+00,1.137426077703165145e-02
1.512606255012028722e+00,3.915189435912379973e-02
1.514607056936647878e+00,3.882566453700596332e-02
1.516607858861267033e+00,1.100916773670746786e-02
1.518608660785885967e+00,-7.486589962492942209e-03
1.520609462710505122e+00,5.840817969054967231e-03
1.522610264635124278e+00,2.787373233147855123e-02
1.524611066559743211e+00,2.239220837807738562e-02
1.526611868484362367e+00,-8.177620309918410407e-03
1.528612670408981522e+00,-2.464993056513317682e-02
1.530613472333600455e+00,-5.475474898799518458e-03
1.532614274258219611e+00,2.193323986524589250e-02
1.534615076182838767e+00,1.831393237482787165e-02
1.536615878107457700e+00,-1.194458063646743583e-02
1.538616680032076856e+00,-2.495329447162092373e-02
1.540617481956696011e+00,2.089670318942040816e-03
1.542618283881315167e+00,3.691599382262072265e-02
1.544619085805934100e+00,3.383641156036837350e-02
1.546619887730553256e+00,-4.045699266879012636e-03
1.548620689655172411e+00,-2.776801247172725612e-02
1.550621491579791345e+00,-8.261002366074734690e-03
1.552622293504410500e+00,2.466852732798980805e-02
1.554623095429029656e+00,2.432609832521789514e-02
1.556623897353648589e+00,-7.477569011393811124e-03
1.558624699278267745e+00,-2.293399855597925627e-02
1.560625501202886900e+00,3.661674816202605681e-03
1.562626303127505834e+00,3.739199402457969723e-02
1.564627105052124989e+00,3.011084658750147122e-02
1.566627906976744145e+00,-1.012070825233064332e-02
1.568628708901363078e+00,-2.589490010633188968e-02
1.570629510825982234e+00,1.176778195299999635e-02
1.572630312750601389e+00,6.119196851099806961e-02
1.574631114675220545e+00,6.490000051868108355e-02
1.576631916599839478e+00,2.867579465427260235e-02
1.578632718524458634e+00,1.402433690576869278e-02
1.580633520449077789e+00,5.060537874872202135e-02
1.582634322373696723e+00,9.004163911206643223e-02
1.584635124298315878e+00,7.141409249653316027e-02
1.586635926222935034e+00,1.340837090665832065e-02
1.588636728147553967e+00,1.689614245098532272e-03
1.590637530072173123e+00,7.674128854780262743e-02
1.592638331996792278e+00,1.690314606639630735e-01
1.594639133921411212e+00,1.771664081278777891e-01
1.596639935846030367e+00,9.689221747456266964e-02
1.598640737770649523e+00,3.269849816353491423e-02
1.600641539695268456e+00,6.991168777787797051e-02
1.602642341619887612e+00,1.683523527762522676e-01
1.604643143544506767e+00,2.153965447070425865e-01
1.606643945469125700e+00,1.707940462697646322e-01
1.608644747393744856e+00,1.157253551107399053e-01
1.610645549318364012e+00,1.438140126002670771e-01
1.612646351242983167e+00,2.386347151286281887e-01
1.614647153167602101e+00,2.979052662742709412e-01
1.616647955092221256e+00,2.691782226844054993e-01
1.618648757016840412e+00,2.156633501730385316e-01
1.620649558941459345e+00,2.272388888497070825e-01
1.622650360866078501e+00,2.994550420032486837e-01
1.624651162790697656e+00,3.434458447070787845e-01
1.626651964715316590e+00,3.103114071068694413e-01
1.628652766639935745e+00,2.585552260365389654e-01
1.630653568564554901e+00,2.721401642429596701e-01
1.632654370489173834e+00,3.417241520955844325e-01
1.634655172413792990e+00,3.735080646292052720e-01
1.636655974338412145e+00,3.170693710523744269e-01
1.638656776263031078e+00,2.395938796397205639e-01
1.640657578187650234e+00,2.427731937798272011e-01
1.642658380112269390e+00,3.298130016054301450e-01
1.644659182036888545e+00,3.991798096983915078e-01
1.646659983961507479e+00,3.743159927183332125e-01
1.648660785886126634e+00,2.983483883280194093e-01
1.650661587810745790e+00,2.710071695370053768e-01
1.652662389735364723e+00,3.156328949902675873e-01
1.654663191659983879e+00,3.540970327300941300e-01
1.656663993584603034e+00,3.183639953079252516e-01
1.658664795509221968e+00,2.434715573692337598e-01
1.660665597433841123e+00,2.161641040262116675e-01
1.662666399358460279e+00,2.528869453875789430e-01
1.664667201283079212e+00,2.768997743395317790e-01
1.666668003207698368e+00,2.265768725693172447e-01
1.668668805132317523e+00,1.450151705892369081e-01
1.670669607056936457e+00,1.248152342771083334e-01
1.672670408981555612e+00,1.802251728998216784e-01
1.674671210906174768e+00,2.211744858248882450e-01
1.676672012830793701e+00,1.685166947728111986e-01
1.678672814755412857e+00,5.851539021428719262e-02
1.680673616680032012e+00,-3.351779895337955294e-03
1.682674418604651168e+00,2.146784268976882973e-02
1.684675220529270101e+00,5.875066241100396214e-02
1.686676022453889257e+00,2.419826557276516521e-02
1.688676824378508412e+00,-6.517840262998760015e-02
1.690677626303127346e+00,-1.188427236982743246e-01
1.692678428227746501e+00,-9.765015924040928996e-02
1.694679230152365657e+00,-6.473383099523852269e-02
1.696680032076984590e+00,-9.565239362148199309e-02
1.698680834001603746e+00,-1.736928105422393953e-01
1.700681635926222901e+00,-2.141584726584059573e-01
1.702682437850841835e+00,-1.827001866713610367e-01
1.704683239775460990e+00,-1.435502285311433257e-01
1.706684041700080146e+00,-1.705668179988191480e-01
1.708684843624699079e+00,-2.434346732263469315e-01
1.710685645549318235e+00,-2.729636471063195402e-01
1.712686447473937390e+00,-2.229138636202750434e-01
1.714687249398556546e+00,-1.623919776106907409e-01
1.716688051323175479e+00,-1.757170326763908830e-01
1.718688853247794635e+00,-2.502257004017322539e-01
1.720689655172413790e+00,-2.932870975516154721e-01
1.722690457097032724e+00,-2.554619145489003262e-01
1.724691259021651879e+00,-1.939063564517267968e-01
1.726692060946271035e+00,-1.922966810849852937e-01
1.728692862870889968e+00,-2.480814101353488732e-01
1.730693664795509124e+00,-2.801001665344640124e-01
1.732694466720128279e+00,-2.434900476879795217e-01
1.734695268644747213e+00,-1.922989026968587312e-01
1.736696070569366368e+00,-2.034039798701982871e-01
1.738696872493985524e+00,-2.672070967564095789e-01
1.740697674418604457e+00,-2.975088158431021812e-01
1.742698476343223613e+00,-2.495678918175982808e-01
1.744699278267842768e+00,-1.848662897142372696e-01
1.746700080192461702e+00,-1.909588547788480806e-01
1.748700882117080857e+00,-2.621535599508420522e-01
1.750701684041700013e+00,-3.029817542739050573e-01
1.752702485966319168e+00,-2.526295315920508711e-01
1.754703287890938102e+00,-1.649491979249003148e-01
1.756704089815557257e+00,-1.371958644026765317e-01
1.758704891740176413e+00,-1.832902983863296809e-01
1.760705693664795346e+00,-2.208797768024007291e-01
1.762706495589414502e+00,-1.868642330241745697e-01
1.764707297514033657e+00,-1.229473681624406456e-01
1.766708099438652591e+00,-1.153416873809481186e-01
1.768708901363271746e+00,-1.724867955676907538e-01
1.770709703287890902e+00,-2.097335942148337573e-01
1.772710505212509835e+00,-1.641310341900000802e-01
1.774711307137128991e+00,-8.340739683342204835e-02
1.776712109061748146e+00,-6.530424943956203432e-02
1.778712910986367080e+00,-1.257257903081117900e-01
1.780713712910986235e+00,-1.737139865120057303e-01
1.782714514835605391e+00,-1.309194513389592696e-01
1.784715316760224546e+00,-3.871237697756845647e-02
1.786716118684843480e+00,-8.645490476879486019e-03
1.788716920609462635e+00,-7.792373510307089302e-02
1.790717722534081791e+00,-1.585325954084009503e-01
1.792718524458700724e+00,-1.477545965958659002e-01
1.794719326383319880e+00,-5.770510585991212721e-02
1.796720128307939035e+00,2.206383886383484535e-03
1.798720930232557969e+00,-3.552431158971405822e-02
1.800721732157177124e+00,-1.155963457400812355e-01
1.802722534081796280e+00,-1.363757628259539278e-01
1.804723336006415213e+00,-7.862940003851974502e-02
1.806724137931034369e+00,-2.123970154547542497e-02
1.808724939855653524e+00,-3.263671559889931573e-02
1.810725741780272458e+00,-8.550434457524533349e-02
1.812726543704891613e+00,-1.015074504331389266e-01
1.814727345629510769e+00,-5.759108039563632514e-02
1.816728147554129702e+00,-1.118022553828097211e-02
1.818728949478748858e+00,-1.787759749309371718e-02
1.820729751403368013e+00,-5.768121608292055280e-02
1.822730553327987169e+00,-6.637288256094690808e-02
1.824731355252606102e+00,-2.374659962527601170e-02
1.826732157177225258e+00,2.136252256430656860e-02
1.828732959101844413e+00,1.812651344048519728e-02
1.830733761026463347e+00,-2.127807615479808054e-02
1.832734562951082502e+00,-4.321547355362412302e-02
1.834735364875701658e+00,-2.492694864782989128e-02
1.836736166800320591e+00,1.736391805264698779e-03
1.838736968724939747e+00,1.271458004053854741e-03
1.840737770649558902e+00,-1.589549069956489730e-02
1.842738572574177836e+00,-1.287434126278699277e-02
1.844739374498796991e+00,1.742232749394723515e-02
1.846740176423416147e+00,4.074895624086017493e-02
1.848740978348035080e+00,2.998902269299067239e-02
1.850741780272654236e+00,4.017408158341084258e-03
1.852742582197273391e+00,2.280864869600321507e-03
1.854743384121892547e+00,3.108631718236773769e-02
1.856744186046511480e+00,5.614911335698276329e-02
1.858744987971130636e+00,5.052292587391835760e-02
1.860745789895749791e+00,3.075158739816512971e-02
1.862746591820368725e+00,3.226016447698388384e-02
1.864747393744987880e+00,5.976944108776084674e-02
1.866748195669607036e+00,8.134353618990809720e-02
1.868748997594225969e+00,7.232430661759864376e-02
1.870749799518845125e+00,4.698878357234539949e-02
1.872750601443464280e+00,3.563887907828719448e-02
1.874751403368083214e+00,4.215552962612420518e-02
1.876752205292702369e+00,4.241524151283081884e-02
1.878753007217321525e+00,2.368998600438560961e-02
1.880753809141940458e+00,6.338406685649115163e-03
1.882754611066559614e+00,1.514411109135021215e-02
1.884755412991178769e+00,4.098147286679410667e-02
1.886756214915797703e+00,4.939912981744053883e-02
1.888757016840416858e+00,2.735948647053576890e-02
1.890757818765036014e+00,3.931943069019444917e-03
1.892758620689655169e+00,1.407892978997732358e-02
1.894759422614274103e+00,5.247524873416836017e-02
1.896760224538893258e+00,7.941165629553945116e-02
1.898761026463512414e+00,7.142046775422193627e-02
1.900761828388131347e+00,4.950665877831057771e-02
1.902762630312750503e+00,4.879796479253546704e-02
1.904763432237369658e+00,7.217401938021916763e-02
1.906764234161988592e+00,8.988021181054456354e-02
1.908765036086607747e+00,8.264930059620320679e-02
1.910765838011226903e+00,6.728099432227156729e-02
1.912766639935845836e+00,7.042266552628061171e-02
1.914767441860464992e+00,8.923412897490456963e-02
1.916768243785084147e+00,9.509042213294176260e-02
1.918769045709703081e+00,7.531162917247245792e-02
1.920769847634322236e+00,5.401133524841041089e-02
1.922770649558941392e+00,6.150181154550238977e-02
1.924771451483560325e+00,9.292699291395452310e-02
1.926772253408179481e+00,1.124792653230632378e-01
1.928773055332798636e+00,9.815554051592190188e-02
1.930773857257417792e+00,6.773778003822812643e-02
1.932774659182036725e+00,5.303024515706317860e-02
1.934775461106655881e+00,5.900488813968026575e-02
1.936776263031275036e+00,6.227776144034834205e-02
1.938777064955893970e+00,4.724377656015991273e-02
1.940777866880513125e+00,2.738577662784736494e-02
1.942778668805132281e+00,2.301413895337962173e-02
1.944779470729751214e+00,2.948538447120270869e-02
1.946780272654370370e+00,2.301473340533638848e-02
1.948781074578989525e+00,-3.268210980353842502e-03
1.950781876503608459e+00,-2.510845881532923832e-02
1.952782678428227614e+00,-1.794388250161620818e-02
1.954783480352846770e+00,7.555004101922314919e-03
1.956784282277465703e+00,1.513697328353734439e-02
1.958785084202084859e+00,-1.189731806108087001e-02
1.960785886126704014e+00,-4.854564070733238118e-02
1.962786688051323170e+00,-5.860941056589219489e-02
1.964787489975942103e+00,-3.889169777573032311e-02
1.966788291900561259e+00,-2.084530783919888094e-02
1.968789093825180414e+00,-2.951714130180690954e-02
1.970789895749799348e+00,-5.382674178911247415e-02
1.972790697674418503e+00,-6.426947178813746664e-02
1.974791499599037659e+00,-5.125893466891934952e-02
1.976792301523656592e+00,-3.381679216386036801e-02
1.978793103448275748e+00,-3.153699887201748264e-02
1.980793905372894903e+00,-4.066477993453303241e-02
1.982794707297513837e+00,-4.448058269931420144e-02
1.984795509222132992e+00,-3.868448490761180331e-02
1.986796311146752148e+00,-3.432071751457542452e-02
1.988797113071371081e+00,-3.612927450099060606e-02
1.990797914995990237e+00,-3.016881029000838960e-02
1.992798716920609392e+00,-4.855862493323356843e-04
1.994799518845228326e+00,4.775359605941861124e-02
1.996800320769847481e+00,1.142417143517189260e-01
1.998801122694466637e+00,1.235073453817917138e-01
2.000801924619085792e+00,1.345022428133435810e-01
2.002802726543704726e+00,1.511113440527436513e-01
2.004803528468323659e+00,1.663166496421336071e-01
2.006804330392943037e+00,1.789316766105436274e-01
2.008805132317561970e+00,1.982173283428533272e-01
2.010805934242180903e+00,2.280262399957570796e-01
2.012806736166800281e+00,2.549388991785407343e-01
2.014807538091419215e+00,2.615339499317868577e-01
2.016808340016038592e+00,2.496604090369989593e-01
2.018809141940657526e+00,2.413429600578370360e-01
2.020809943865276459e+00,2.533726561661261423e-01
2.022810745789895837e+00,2.776404133311065059e-01
2.024811547714514770e+00,2.925017731738075444e-01
2.026812349639133704e+00,2.893275193520797872e-01
2.028813151563753081e+00,2.792581223858672246e-01
2.030813953488372015e+00,2.739062966632255791e-01
2.032814755412990948e+00,2.695508945548342195e-01
2.034815557337610326e+00,2.571406952139521640e-01
2.036816359262229259e+00,2.413601428043575248e-01
2.038817161186848193e+00,2.377699896808149194e-01
2.040817963111467570e+00,2.491537438298805085e-01
2.042818765036086504e+00,2.552491667869993819e-01
2.044819566960705437e+00,2.349462148881955870e-01
2.046820368885324815e+00,1.947804334330051901e-01
2.048821170809943748e+00,1.649224332098737089e-01
2.050821972734562681e+00,1.645053810851557496e-01
2.052822774659182059e+00,1.792833435709809964e-01
2.054823576583800993e+00,1.801746906274492022e-01
2.056824378508419926e+00,1.587935431478413872e-01
2.058825180433039304e+00,1.347188203724702660e-01
2.060825982357658237e+00,1.270206260873388282e-01
2.062826784282277170e+00,1.288207253482956394e-01
2.064827586206896548e+00,1.175348922159928367e-01
2.066828388131515482e+00,8.509062097371720979e-02
2.068829190056134415e+00,4.745260290601040903e-02
2.070829991980753793e+00,2.287101226363782297e-02
2.072830793905372726e+00,1.018965733614355523e-02
2.074831595829991659e+00,-4.422073252663267368e-03
2.076832397754611037e+00,-2.492940533877203990e-02
2.078833199679229971e+00,-4.049107999121536600e-02
2.080834001603848904e+00,-4.446487607913332529e-02
2.082834803528468282e+00,-4.858692079173868028e-02
2.084835605453087215e+00,-7.020384373128198130e-02
2.086836407377706593e+00,-1.089992299910122336e-01
2.088837209302325526e+00,-1.454780192726691235e-01
2.090838011226944460e+00,-1.641808219432298044e-01
2.092838813151563837e+00,-1.709737879452093157e-01
2.094839615076182771e+00,-1.822351504001789302e-01
2.096840417000801704e+00,-2.019641463942596915e-01
2.098841218925421082e+00,-2.178386945162816835e-01
2.100842020850040015e+00,-2.196045590611319098e-01
2.102842822774658949e+00,-2.127730484590726889e-01
2.104843624699278326e+00,-2.094137054427442912e-01
2.106844426623897260e+00,-2.114011841142192372e-01
2.108845228548516193e+00,-2.111023214844471585e-01
2.110846030473135571e+00,-2.072174977849366717e-01
2.112846832397754504e+00,-2.100356854017973729e-01
2.114847634322373437e+00,-2.258377909492610136e-01
2.116848436246992815e+00,-2.427093532452853641e-01
2.118849238171611749e+00,-2.413742381887295230e-01
2.120850040096230682e+00,-2.201365504692155972e-01
2.122850842020850060e+00,-2.005346778469261904e-01
2.124851643945468993e+00,-2.036069659695683154e-01
2.126852445870087926e+00,-2.259503244295656132e-01
2.128853247794707304e+00,-2.460204912876002292e-01
2.130854049719326238e+00,-2.513382591870890748e-01
2.132854851643945171e+00,-2.501973471413359573e-01
2.134855653568564549e+00,-2.540884643669598653e-01
2.136856455493183482e+00,-2.579052724622269421e-01
2.138857257417802415e+00,-2.472359728174725879e-01
2.140858059342421793e+00,-2.225277087597081205e-01
2.142858861267040727e+00,-2.042517147100646469e-01
2.144859663191659660e+00,-2.085135570866012422e-01
2.146860465116279038e+00,-2.247493795508646308e-01
2.148861267040897971e+00,-2.270430377598542104e-01
2.150862068965516904e+00,-2.062889607810418080e-01
2.152862870890136282e+00,-1.815831507612596929e-01
2.154863672814755216e+00,-1.758475181352304462e-01
2.156864474739374593e+00,-1.876233434316209592e-01
2.158865276663993527e+00,-1.951985037544148871e-01
2.160866078588612460e+00,-1.856740084648700884e-01
2.162866880513231838e+00,-1.695958378036364067e-01
2.164867682437850771e+00,-1.636888350031987516e-01
2.166868484362469705e+00,-1.681085163983787600e-01
2.168869286287089082e+00,-1.697629287540041720e-01
2.170870088211708016e+00,-1.643811526523720201e-01
2.172870890136326949e+00,-1.633109079762253557e-01
2.174871692060946327e+00,-1.743793509677263598e-01
2.176872493985565260e+00,-1.856013796547589523e-01
2.178873295910184194e+00,-1.784085953068226538e-01
2.180874097834803571e+00,-1.544978730892498375e-01
2.182874899759422505e+00,-1.375732468221859128e-01
2.184875701684041438e+00,-1.432891886260302672e-01
2.186876503608660816e+00,-1.558907300778772653e-01
2.188877305533279749e+00,-1.450261723550368698e-01
2.190878107457898682e+00,-1.041830841996645024e-01
2.192878909382518060e+00,-6.181199655513243407e-02
2.194879711307136994e+00,-4.964284681077435479e-02
2.196880513231755927e+00,-6.730093024381761380e-02
2.198881315156375305e+00,-8.645513273370006302e-02
2.200882117080994238e+00,-8.648298922174588177e-02
2.202882919005613171e+00,-7.502574786238902504e-02
2.204883720930232549e+00,-7.028415803592365230e-02
2.206884522854851483e+00,-7.332441700592864930e-02
2.208885324779470416e+00,-6.864827270247120250e-02
2.210886126704089794e+00,-4.931706563590889519e-02
2.212886928628708727e+00,-2.896561891543159364e-02
2.214887730553327660e+00,-2.328883376030416522e-02
2.216888532477947038e+00,-2.777448810643183205e-02
2.218889334402565972e+00,-2.396271464432135970e-02
2.220890136327184905e+00,-6.022846802754248594e-03
2.222890938251804283e+00,9.737424018760175437e-03
2.224891740176423216e+00,6.478004029896571210e-03
2.226892542101042594e+00,-9.806474253877619368e-03
2.228893344025661527e+00,-1.739286164895141942e-02
2.230894145950280461e+00,-6.846488023866583589e-03
2.232894947874899838e+00,8.109824926671954301e-03
2.234895749799518772e+00,1.080309982934386792e-02
2.236896551724137705e+00,3.963201722576101781e-03
2.238897353648757083e+00,3.330318813684122765e-03
2.240898155573376016e+00,1.278005220778120378e-02
2.242898957497994950e+00,1.743682761596916653e-02
2.244899759422614327e+00,5.502505647310230140e-03
2.246900561347233261e+00,-1.209821020966076431e-02
2.248901363271852194e+00,-1.365916143942945415e-02
2.250902165196471572e+00,4.150927919639656530e-03
2.252902967121090505e+00,1.978996295134487562e-02
2.254903769045709439e+00,1.356446397032698425e-02
2.256904570970328816e+00,-6.991169765362854893e-03
2.258905372894947750e+00,-1.679991352989210901e-02
2.260906174819566683e+00,-5.279726739137750348e-03
2.262906976744186061e+00,1.142446634861135450e-02
2.264907778668804994e+00,1.311981462412397520e-02
2.266908580593423927e+00,1.869989055335920811e-03
2.268909382518043305e+00,-2.554489894246500699e-03
2.270910184442662239e+00,1.019387561349744883e-02
2.272910986367281172e+00,2.898343708584596307e-02
2.274911788291900550e+00,3.883390851317199133e-02
2.276912590216519483e+00,4.127601734165512598e-02
2.278913392141138416e+00,4.850339749284864749e-02
2.280914194065757794e+00,6.133341234301465522e-02
2.282914995990376728e+00,6.477835189426472962e-02
2.284915797914995661e+00,4.958117005121692733e-02
2.286916599839615039e+00,2.937832587018628094e-02
