time,amplitude
2.202131824712644015e+00,-4.599999999999999922e-02
2.204131944444444713e+00,-4.599999999999999922e-02
2.206132064176245411e+00,-4.499999999999999833e-02
2.208132183908046109e+00,-4.299999999999999656e-02
2.210132303639846807e+00,-4.100000000000000172e-02
2.212132423371647949e+00,-3.799999999999999906e-02
2.214132543103448647e+00,-3.500000000000000333e-02
2.216132662835249345e+00,-3.400000000000000244e-02
2.218132782567050043e+00,-3.300000000000000155e-02
2.220132902298850741e+00,-3.300000000000000155e-02
2.222133022030651439e+00,-3.400000000000000244e-02
2.224133141762452581e+00,-3.500000000000000333e-02
2.226133261494253279e+00,-3.400000000000000244e-02
2.228133381226053977e+00,-3.200000000000000067e-02
2.230133500957854675e+00,-2.800000000000000058e-02
2.232133620689655373e+00,-2.199999999999999872e-02
2.234133740421456071e+00,-1.600000000000000033e-02
2.236133860153257213e+00,-1.000000000000000021e-02
2.238133979885057911e+00,-4.000000000000000083e-03
2.240134099616858609e+00,1.000000000000000021e-03
2.242134219348659308e+00,4.000000000000000083e-03
2.244134339080460006e+00,7.000000000000000146e-03
2.246134458812260704e+00,8.999999999999999320e-03
2.248134578544061402e+00,1.200000000000000025e-02
2.250134698275862544e+00,1.499999999999999944e-02
2.252134818007663242e+00,2.000000000000000042e-02
2.254134937739463940e+00,2.599999999999999881e-02
2.256135057471264638e+00,3.200000000000000067e-02
2.258135177203065336e+00,3.799999999999999906e-02
2.260135296934866034e+00,4.100000000000000172e-02
2.262135416666667176e+00,4.200000000000000261e-02
2.264135536398467874e+00,3.899999999999999994e-02
2.266135656130268572e+00,3.300000000000000155e-02
2.268135775862069270e+00,2.400000000000000050e-02
2.270135895593869968e+00,1.400000000000000029e-02
2.272136015325670666e+00,3.000000000000000062e-03
2.274136135057471364e+00,-8.000000000000000167e-03
2.276136254789272506e+00,-1.700000000000000122e-02
2.278136374521073204e+00,-2.599999999999999881e-02
2.280136494252873902e+00,-3.200000000000000067e-02
2.282136613984674600e+00,-3.799999999999999906e-02
2.284136733716475298e+00,-4.399999999999999745e-02
2.286136853448275996e+00,-4.900000000000000189e-02
2.288136973180077138e+00,-5.500000000000000028e-02
2.290137092911877836e+00,-6.099999999999999867e-02
2.292137212643678534e+00,-6.700000000000000400e-02
2.294137332375479232e+00,-7.000000000000000666e-02
2.296137452107279930e+00,-7.199999999999999456e-02
2.298137571839080628e+00,-7.299999999999999545e-02
2.300137691570881326e+00,-7.299999999999999545e-02
2.302137811302682469e+00,-7.199999999999999456e-02
2.304137931034483167e+00,-7.199999999999999456e-02
2.306138050766283865e+00,-7.299999999999999545e-02
2.308138170498084563e+00,-7.399999999999999634e-02
2.310138290229885261e+00,-7.499999999999999722e-02
2.312138409961685959e+00,-7.499999999999999722e-02
2.314138529693487101e+00,-7.499999999999999722e-02
2.316138649425287799e+00,-7.399999999999999634e-02
2.318138769157088497e+00,-7.499999999999999722e-02
2.320138888888889195e+00,-7.599999999999999811e-02
2.322139008620689893e+00,-7.799999999999999989e-02
2.324139128352490591e+00,-8.100000000000000255e-02
2.326139248084291289e+00,-8.500000000000000611e-02
2.328139367816092431e+00,-8.699999999999999400e-02
2.330139487547893129e+00,-8.699999999999999400e-02
2.332139607279693827e+00,-8.599999999999999312e-02
2.334139727011494525e+00,-8.200000000000000344e-02
2.336139846743295223e+00,-7.799999999999999989e-02
2.338139966475095921e+00,-7.299999999999999545e-02
2.340140086206897063e+00,-6.900000000000000577e-02
2.342140205938697761e+00,-6.800000000000000488e-02
2.344140325670498459e+00,-7.099999999999999367e-02
2.346140445402299157e+00,-7.799999999999999989e-02
2.348140565134099855e+00,-8.699999999999999400e-02
2.350140684865900553e+00,-9.700000000000000289e-02
2.352140804597701251e+00,-1.079999999999999988e-01
2.354140924329502393e+00,-1.160000000000000059e-01
2.356141044061303091e+00,-1.199999999999999956e-01
2.358141163793103789e+00,-1.179999999999999938e-01
2.360141283524904487e+00,-1.100000000000000006e-01
2.362141403256705185e+00,-9.199999999999999845e-02
2.364141522988505884e+00,-6.300000000000000044e-02
2.366141642720307026e+00,-1.899999999999999953e-02
2.368141762452107724e+00,4.200000000000000261e-02
2.370141882183908422e+00,1.199999999999999956e-01
2.372142001915709120e+00,2.149999999999999967e-01
2.374142121647509818e+00,3.210000000000000075e-01
2.376142241379310516e+00,4.299999999999999933e-01
2.378142361111111214e+00,5.350000000000000311e-01
2.380142480842912356e+00,6.239999999999999991e-01
2.382142600574713054e+00,6.889999999999999458e-01
2.384142720306513752e+00,7.229999999999999760e-01
2.386142840038314450e+00,7.199999999999999734e-01
2.388142959770115148e+00,6.740000000000000435e-01
2.390143079501915846e+00,5.839999999999999636e-01
2.392143199233716988e+00,4.530000000000000138e-01
2.394143318965517686e+00,2.889999999999999791e-01
2.396143438697318384e+00,1.100000000000000006e-01
2.398143558429119082e+00,-6.500000000000000222e-02
2.400143678160919780e+00,-2.179999999999999993e-01
2.402143797892720478e+00,-3.330000000000000182e-01
2.404143917624521176e+00,-4.040000000000000258e-01
2.406144037356322318e+00,-4.349999999999999978e-01
2.408144157088123016e+00,-4.329999999999999960e-01
2.410144276819923714e+00,-4.119999999999999774e-01
2.412144396551724412e+00,-3.820000000000000062e-01
2.414144516283525110e+00,-3.519999999999999796e-01
2.416144636015325808e+00,-3.260000000000000120e-01
2.418144755747126950e+00,-3.059999999999999942e-01
2.420144875478927649e+00,-2.909999999999999809e-01
2.422144995210728347e+00,-2.790000000000000258e-01
2.424145114942529045e+00,-2.680000000000000160e-01
2.426145234674329743e+00,-2.550000000000000044e-01
2.428145354406130441e+00,-2.379999999999999893e-01
2.430145474137931139e+00,-2.159999999999999976e-01
2.432145593869732281e+00,-1.880000000000000004e-01
2.434145713601532979e+00,-1.559999999999999998e-01
2.436145833333333677e+00,-1.229999999999999982e-01
2.438145953065134375e+00,-9.400000000000000022e-02
2.440146072796935073e+00,-7.099999999999999367e-02
2.442146192528735771e+00,-5.800000000000000294e-02
2.444146312260536913e+00,-5.399999999999999939e-02
2.446146431992337611e+00,-5.600000000000000117e-02
2.448146551724138309e+00,-6.199999999999999956e-02
2.450146671455939007e+00,-6.700000000000000400e-02
2.452146791187739705e+00,-6.800000000000000488e-02
2.454146910919540403e+00,-6.500000000000000222e-02
2.456147030651341101e+00,-5.899999999999999689e-02
2.458147150383142243e+00,-5.199999999999999761e-02
2.460147270114942941e+00,-4.599999999999999922e-02
2.462147389846743639e+00,-4.200000000000000261e-02
2.464147509578544337e+00,-4.000000000000000083e-02
2.466147629310345035e+00,-4.100000000000000172e-02
2.468147749042145733e+00,-4.200000000000000261e-02
2.470147868773946875e+00,-4.200000000000000261e-02
2.472147988505747573e+00,-4.100000000000000172e-02
2.474148108237548271e+00,-3.699999999999999817e-02
2.476148227969348969e+00,-3.300000000000000155e-02
2.478148347701149667e+00,-2.699999999999999969e-02
2.480148467432950365e+00,-2.199999999999999872e-02
2.482148587164751063e+00,-1.700000000000000122e-02
2.484148706896552206e+00,-1.499999999999999944e-02
2.486148826628352904e+00,-1.499999999999999944e-02
2.488148946360153602e+00,-1.600000000000000033e-02
2.490149066091954300e+00,-1.899999999999999953e-02
2.492149185823754998e+00,-2.000000000000000042e-02
2.494149305555555696e+00,-2.000000000000000042e-02
2.496149425287356838e+00,-1.799999999999999864e-02
2.498149545019157536e+00,-1.499999999999999944e-02
2.500149664750958234e+00,-1.200000000000000025e-02
2.502149784482758932e+00,-8.999999999999999320e-03
2.504149904214559630e+00,-7.000000000000000146e-03
2.506150023946360328e+00,-7.000000000000000146e-03
2.508150143678161026e+00,-8.000000000000000167e-03
2.510150263409962168e+00,-8.999999999999999320e-03
2.512150383141762866e+00,-8.999999999999999320e-03
2.514150502873563564e+00,-8.000000000000000167e-03
2.516150622605364262e+00,-6.000000000000000125e-03
2.518150742337164960e+00,-4.000000000000000083e-03
2.520150862068965658e+00,-1.000000000000000021e-03
2.522150981800766800e+00,0.000000000000000000e+00
2.524151101532567498e+00,1.000000000000000021e-03
2.526151221264368196e+00,2.000000000000000042e-03
2.528151340996168894e+00,2.000000000000000042e-03
2.530151460727969592e+00,2.000000000000000042e-03
2.532151580459770290e+00,2.000000000000000042e-03
2.534151700191570988e+00,3.000000000000000062e-03
2.536151819923372130e+00,4.000000000000000083e-03
2.538151939655172828e+00,7.000000000000000146e-03
2.540152059386973527e+00,8.999999999999999320e-03
2.542152179118774225e+00,1.299999999999999940e-02
2.544152298850574923e+00,1.700000000000000122e-02
2.546152418582375621e+00,2.100000000000000130e-02
2.548152538314176763e+00,2.500000000000000139e-02
2.550152658045977461e+00,2.900000000000000147e-02
2.552152777777778159e+00,3.200000000000000067e-02
2.554152897509578857e+00,3.500000000000000333e-02
2.556153017241379555e+00,3.699999999999999817e-02
2.558153136973180253e+00,3.899999999999999994e-02
2.560153256704981395e+00,4.100000000000000172e-02
2.562153376436782093e+00,4.299999999999999656e-02
2.564153496168582791e+00,4.599999999999999922e-02
2.566153615900383489e+00,4.800000000000000100e-02
2.568153735632184187e+00,5.099999999999999672e-02
2.570153855363984885e+00,5.299999999999999850e-02
2.572153975095785583e+00,5.600000000000000117e-02
2.574154094827586725e+00,5.899999999999999689e-02
2.576154214559387423e+00,6.300000000000000044e-02
2.578154334291188121e+00,6.800000000000000488e-02
2.580154454022988819e+00,7.399999999999999634e-02
2.582154573754789517e+00,8.100000000000000255e-02
2.584154693486590215e+00,8.799999999999999489e-02
2.586154813218391357e+00,9.500000000000000111e-02
2.588154932950192055e+00,1.000000000000000056e-01
2.590155052681992753e+00,1.049999999999999961e-01
2.592155172413793451e+00,1.100000000000000006e-01
2.594155292145594149e+00,1.150000000000000050e-01
2.596155411877394847e+00,1.199999999999999956e-01
2.598155531609195545e+00,1.260000000000000009e-01
2.600155651340996688e+00,1.320000000000000062e-01
2.602155771072797386e+00,1.380000000000000115e-01
2.604155890804598084e+00,1.439999999999999891e-01
2.606156010536398782e+00,1.499999999999999944e-01
2.608156130268199480e+00,1.559999999999999998e-01
2.610156250000000178e+00,1.620000000000000051e-01
2.612156369731801320e+00,1.700000000000000122e-01
2.614156489463602018e+00,1.779999999999999916e-01
2.616156609195402716e+00,1.859999999999999987e-01
2.618156728927203414e+00,1.940000000000000058e-01
2.620156848659004112e+00,2.010000000000000120e-01
2.622156968390804810e+00,2.079999999999999905e-01
2.624157088122605508e+00,2.149999999999999967e-01
2.626157207854406650e+00,2.210000000000000020e-01
2.628157327586207348e+00,2.280000000000000082e-01
2.630157447318008046e+00,2.349999999999999867e-01
2.632157567049808744e+00,2.419999999999999929e-01
2.634157686781609442e+00,2.489999999999999991e-01
2.636157806513410140e+00,2.540000000000000036e-01
2.638157926245211282e+00,2.590000000000000080e-01
2.640158045977011980e+00,2.630000000000000115e-01
2.642158165708812678e+00,2.660000000000000142e-01
2.644158285440613376e+00,2.680000000000000160e-01
2.646158405172414074e+00,2.700000000000000178e-01
2.648158524904214772e+00,2.710000000000000187e-01
2.650158644636015470e+00,2.710000000000000187e-01
2.652158764367816612e+00,2.690000000000000169e-01
2.654158884099617310e+00,2.670000000000000151e-01
2.656159003831418008e+00,2.620000000000000107e-01
2.658159123563218706e+00,2.550000000000000044e-01
2.660159243295019404e+00,2.459999999999999964e-01
2.662159363026820103e+00,2.359999999999999876e-01
2.664159482758621245e+00,2.250000000000000056e-01
2.666159602490421943e+00,2.129999999999999949e-01
2.668159722222222641e+00,2.010000000000000120e-01
2.670159841954023339e+00,1.880000000000000004e-01
2.672159961685824037e+00,1.739999999999999880e-01
2.674160081417624735e+00,1.600000000000000033e-01
2.676160201149425433e+00,1.439999999999999891e-01
2.678160320881226575e+00,1.270000000000000018e-01
2.680160440613027273e+00,1.100000000000000006e-01
2.682160560344827971e+00,9.299999999999999933e-02
2.684160680076628669e+00,7.799999999999999989e-02
2.686160799808429367e+00,6.600000000000000311e-02
2.688160919540230065e+00,5.500000000000000028e-02
2.690161039272031207e+00,4.599999999999999922e-02
2.692161159003831905e+00,3.699999999999999817e-02
2.694161278735632603e+00,2.800000000000000058e-02
2.696161398467433301e+00,1.899999999999999953e-02
2.698161518199233999e+00,8.999999999999999320e-03
2.700161637931034697e+00,1.000000000000000021e-03
2.702161757662835395e+00,-7.000000000000000146e-03
2.704161877394636537e+00,-1.299999999999999940e-02
2.706161997126437235e+00,-1.799999999999999864e-02
2.708162116858237933e+00,-2.299999999999999961e-02
2.710162236590038631e+00,-2.900000000000000147e-02
2.712162356321839329e+00,-3.400000000000000244e-02
2.714162476053640027e+00,-3.899999999999999994e-02
2.716162595785441169e+00,-4.299999999999999656e-02
2.718162715517241868e+00,-4.499999999999999833e-02
2.720162835249042566e+00,-4.599999999999999922e-02
2.722162954980843264e+00,-4.599999999999999922e-02
2.724163074712643962e+00,-4.700000000000000011e-02
2.726163194444444660e+00,-4.900000000000000189e-02
2.728163314176245358e+00,-5.199999999999999761e-02
2.730163433908046500e+00,-5.500000000000000028e-02
2.732163553639847198e+00,-5.800000000000000294e-02
2.734163673371647896e+00,-5.899999999999999689e-02
2.736163793103448594e+00,-5.899999999999999689e-02
2.738163912835249292e+00,-5.800000000000000294e-02
2.740164032567049990e+00,-5.700000000000000205e-02
2.742164152298851132e+00,-5.600000000000000117e-02
2.744164272030651830e+00,-5.600000000000000117e-02
2.746164391762452528e+00,-5.700000000000000205e-02
2.748164511494253226e+00,-5.800000000000000294e-02
2.750164631226053924e+00,-5.999999999999999778e-02
2.752164750957854622e+00,-6.199999999999999956e-02
2.754164870689655320e+00,-6.400000000000000133e-02
2.756164990421456462e+00,-6.600000000000000311e-02
2.758165110153257160e+00,-6.800000000000000488e-02
2.760165229885057858e+00,-6.800000000000000488e-02
2.762165349616858556e+00,-6.900000000000000577e-02
2.764165469348659254e+00,-6.800000000000000488e-02
2.766165589080459952e+00,-6.700000000000000400e-02
2.768165708812261094e+00,-6.600000000000000311e-02
2.770165828544061792e+00,-6.400000000000000133e-02
2.772165948275862490e+00,-6.199999999999999956e-02
2.774166068007663188e+00,-5.999999999999999778e-02
2.776166187739463886e+00,-5.899999999999999689e-02
2.778166307471264584e+00,-5.800000000000000294e-02
2.780166427203065282e+00,-5.899999999999999689e-02
2.782166546934866425e+00,-5.999999999999999778e-02
2.784166666666667123e+00,-6.099999999999999867e-02
2.786166786398467821e+00,-6.199999999999999956e-02
2.788166906130268519e+00,-6.300000000000000044e-02
2.790167025862069217e+00,-6.300000000000000044e-02
2.792167145593869915e+00,-6.400000000000000133e-02
2.794167265325671057e+00,-6.500000000000000222e-02
2.796167385057471755e+00,-6.600000000000000311e-02
2.798167504789272453e+00,-6.600000000000000311e-02
2.800167624521073151e+00,-6.700000000000000400e-02
2.802167744252873849e+00,-6.600000000000000311e-02
2.804167863984674547e+00,-6.500000000000000222e-02
2.806167983716475245e+00,-6.400000000000000133e-02
2.808168103448276387e+00,-6.199999999999999956e-02
2.810168223180077085e+00,-5.899999999999999689e-02
2.812168342911877783e+00,-5.700000000000000205e-02
2.814168462643678481e+00,-5.600000000000000117e-02
2.816168582375479179e+00,-5.500000000000000028e-02
2.818168702107279877e+00,-5.500000000000000028e-02
2.820168821839081019e+00,-5.500000000000000028e-02
2.822168941570881717e+00,-5.600000000000000117e-02
2.824169061302682415e+00,-5.800000000000000294e-02
2.826169181034483113e+00,-5.899999999999999689e-02
2.828169300766283811e+00,-5.899999999999999689e-02
2.830169420498084509e+00,-5.999999999999999778e-02
2.832169540229885207e+00,-5.999999999999999778e-02
2.834169659961686349e+00,-5.999999999999999778e-02
2.836169779693487047e+00,-5.999999999999999778e-02
2.838169899425287745e+00,-5.999999999999999778e-02
2.840170019157088444e+00,-5.999999999999999778e-02
2.842170138888889142e+00,-5.899999999999999689e-02
2.844170258620689840e+00,-5.700000000000000205e-02
2.846170378352490982e+00,-5.500000000000000028e-02
2.848170498084291680e+00,-5.299999999999999850e-02
2.850170617816092378e+00,-5.099999999999999672e-02
2.852170737547893076e+00,-5.000000000000000278e-02
2.854170857279693774e+00,-5.000000000000000278e-02
2.856170977011494472e+00,-5.099999999999999672e-02
2.858171096743295170e+00,-5.199999999999999761e-02
2.860171216475096312e+00,-5.199999999999999761e-02
2.862171336206897010e+00,-5.399999999999999939e-02
2.864171455938697708e+00,-5.600000000000000117e-02
2.866171575670498406e+00,-5.800000000000000294e-02
2.868171695402299104e+00,-5.999999999999999778e-02
2.870171815134099802e+00,-6.199999999999999956e-02
2.872171934865900944e+00,-6.300000000000000044e-02
2.874172054597701642e+00,-6.099999999999999867e-02
2.876172174329502340e+00,-5.899999999999999689e-02
2.878172294061303038e+00,-5.700000000000000205e-02
2.880172413793103736e+00,-5.399999999999999939e-02
2.882172533524904434e+00,-5.299999999999999850e-02
2.884172653256705132e+00,-5.299999999999999850e-02
2.886172772988506274e+00,-5.299999999999999850e-02
2.888172892720306972e+00,-5.500000000000000028e-02
2.890173012452107670e+00,-5.600000000000000117e-02
2.892173132183908368e+00,-5.700000000000000205e-02
2.894173251915709066e+00,-5.700000000000000205e-02
2.896173371647509764e+00,-5.700000000000000205e-02
2.898173491379310907e+00,-5.700000000000000205e-02
2.900173611111111605e+00,-5.700000000000000205e-02
2.902173730842912303e+00,-5.600000000000000117e-02
2.904173850574713001e+00,-5.700000000000000205e-02
2.906173970306513699e+00,-5.700000000000000205e-02
2.908174090038314397e+00,-5.800000000000000294e-02
2.910174209770115539e+00,-5.999999999999999778e-02
2.912174329501916237e+00,-6.199999999999999956e-02
2.914174449233716935e+00,-6.300000000000000044e-02
2.916174568965517633e+00,-6.400000000000000133e-02
2.918174688697318331e+00,-6.300000000000000044e-02
2.920174808429119029e+00,-6.199999999999999956e-02
2.922174928160919727e+00,-6.099999999999999867e-02
2.924175047892720869e+00,-5.899999999999999689e-02
2.926175167624521567e+00,-5.700000000000000205e-02
2.928175287356322265e+00,-5.500000000000000028e-02
2.930175407088122963e+00,-5.399999999999999939e-02
2.932175526819923661e+00,-5.399999999999999939e-02
2.934175646551724359e+00,-5.299999999999999850e-02
2.936175766283525501e+00,-5.399999999999999939e-02
2.938175886015326199e+00,-5.500000000000000028e-02
2.940176005747126897e+00,-5.600000000000000117e-02
2.942176125478927595e+00,-5.800000000000000294e-02
2.944176245210728293e+00,-5.999999999999999778e-02
2.946176364942528991e+00,-6.099999999999999867e-02
2.948176484674329689e+00,-6.099999999999999867e-02
2.950176604406130831e+00,-5.999999999999999778e-02
2.952176724137931529e+00,-5.899999999999999689e-02
2.954176843869732227e+00,-5.700000000000000205e-02
2.956176963601532925e+00,-5.500000000000000028e-02
2.958177083333333623e+00,-5.500000000000000028e-02
2.960177203065134321e+00,-5.500000000000000028e-02
2.962177322796935464e+00,-5.700000000000000205e-02
2.964177442528736162e+00,-5.899999999999999689e-02
2.966177562260536860e+00,-5.999999999999999778e-02
2.968177681992337558e+00,-5.999999999999999778e-02
2.970177801724138256e+00,-5.899999999999999689e-02
2.972177921455938954e+00,-5.600000000000000117e-02
2.974178041187739652e+00,-5.099999999999999672e-02
2.976178160919540794e+00,-4.599999999999999922e-02
2.978178280651341492e+00,-4.100000000000000172e-02
2.980178400383142190e+00,-3.599999999999999728e-02
2.982178520114942888e+00,-3.099999999999999978e-02
2.984178639846743586e+00,-2.800000000000000058e-02
2.986178759578544284e+00,-2.500000000000000139e-02
2.988178879310345426e+00,-2.299999999999999961e-02
2.990178999042146124e+00,-2.299999999999999961e-02
2.992179118773946822e+00,-2.299999999999999961e-02
2.994179238505747520e+00,-2.400000000000000050e-02
2.996179358237548218e+00,-2.400000000000000050e-02
2.998179477969348916e+00,-2.299999999999999961e-02
3.000179597701149614e+00,-2.000000000000000042e-02
3.002179717432950756e+00,-1.400000000000000029e-02
3.004179837164751454e+00,-8.000000000000000167e-03
3.006179956896552152e+00,-0.000000000000000000e+00
3.008180076628352850e+00,7.000000000000000146e-03
3.010180196360153548e+00,1.299999999999999940e-02
3.012180316091954246e+00,1.600000000000000033e-02
3.014180435823755388e+00,1.799999999999999864e-02
3.016180555555556086e+00,1.799999999999999864e-02
3.018180675287356785e+00,1.700000000000000122e-02
3.020180795019157483e+00,1.799999999999999864e-02
3.022180914750958181e+00,1.899999999999999953e-02
3.024181034482758879e+00,2.299999999999999961e-02
3.026181154214559577e+00,2.800000000000000058e-02
3.028181273946360719e+00,3.300000000000000155e-02
3.030181393678161417e+00,3.799999999999999906e-02
3.032181513409962115e+00,4.100000000000000172e-02
3.034181633141762813e+00,4.200000000000000261e-02
3.036181752873563511e+00,4.000000000000000083e-02
3.038181872605364209e+00,3.500000000000000333e-02
3.040181992337165351e+00,2.800000000000000058e-02
3.042182112068966049e+00,1.899999999999999953e-02
3.044182231800766747e+00,8.999999999999999320e-03
3.046182351532567445e+00,-1.000000000000000021e-03
3.048182471264368143e+00,-1.000000000000000021e-02
3.050182590996168841e+00,-2.000000000000000042e-02
3.052182710727969539e+00,-2.900000000000000147e-02
3.054182830459770681e+00,-3.899999999999999994e-02
3.056182950191571379e+00,-4.800000000000000100e-02
3.058183069923372077e+00,-5.700000000000000205e-02
3.060183189655172775e+00,-6.500000000000000222e-02
3.062183309386973473e+00,-7.000000000000000666e-02
3.064183429118774171e+00,-7.299999999999999545e-02
3.066183548850575313e+00,-7.399999999999999634e-02
3.068183668582376011e+00,-7.199999999999999456e-02
3.070183788314176709e+00,-7.000000000000000666e-02
3.072183908045977407e+00,-6.800000000000000488e-02
3.074184027777778105e+00,-6.800000000000000488e-02
3.076184147509578803e+00,-7.000000000000000666e-02
3.078184267241379501e+00,-7.399999999999999634e-02
3.080184386973180644e+00,-7.799999999999999989e-02
3.082184506704981342e+00,-8.100000000000000255e-02
3.084184626436782040e+00,-8.300000000000000433e-02
3.086184746168582738e+00,-8.200000000000000344e-02
3.088184865900383436e+00,-8.000000000000000167e-02
3.090184985632184134e+00,-7.699999999999999900e-02
3.092185105363985276e+00,-7.499999999999999722e-02
3.094185225095785974e+00,-7.299999999999999545e-02
3.096185344827586672e+00,-7.299999999999999545e-02
3.098185464559387370e+00,-7.499999999999999722e-02
3.100185584291188068e+00,-7.799999999999999989e-02
3.102185704022988766e+00,-8.200000000000000344e-02
3.104185823754789464e+00,-8.400000000000000522e-02
3.106185943486590606e+00,-8.400000000000000522e-02
3.108186063218391304e+00,-8.300000000000000433e-02
3.110186182950192002e+00,-8.100000000000000255e-02
3.112186302681992700e+00,-7.799999999999999989e-02
3.114186422413793398e+00,-7.599999999999999811e-02
3.116186542145594096e+00,-7.599999999999999811e-02
3.118186661877395238e+00,-8.000000000000000167e-02
3.120186781609195936e+00,-8.599999999999999312e-02
3.122186901340996634e+00,-9.500000000000000111e-02
3.124187021072797332e+00,-1.049999999999999961e-01
3.126187140804598030e+00,-1.150000000000000050e-01
3.128187260536398728e+00,-1.209999999999999964e-01
3.130187380268199426e+00,-1.219999999999999973e-01
3.132187500000000568e+00,-1.150000000000000050e-01
3.134187619731801266e+00,-9.800000000000000377e-02
3.136187739463601964e+00,-6.800000000000000488e-02
3.138187859195402662e+00,-2.299999999999999961e-02
3.140187978927203361e+00,3.899999999999999994e-02
3.142188098659004059e+00,1.179999999999999938e-01
3.144188218390805201e+00,2.139999999999999958e-01
3.146188338122605899e+00,3.190000000000000058e-01
3.148188457854406597e+00,4.279999999999999916e-01
3.150188577586207295e+00,5.300000000000000266e-01
3.152188697318007993e+00,6.179999999999999938e-01
3.154188817049808691e+00,6.820000000000000506e-01
3.156188936781609389e+00,7.169999999999999707e-01
3.158189056513410531e+00,7.169999999999999707e-01
3.160189176245211229e+00,6.770000000000000462e-01
3.162189295977011927e+00,5.939999999999999725e-01
3.164189415708812625e+00,4.680000000000000271e-01
3.166189535440613323e+00,3.089999999999999969e-01
3.168189655172414021e+00,1.290000000000000036e-01
3.170189774904215163e+00,-5.099999999999999672e-02
3.172189894636015861e+00,-2.109999999999999931e-01
3.174190014367816559e+00,-3.370000000000000218e-01
3.176190134099617257e+00,-4.189999999999999836e-01
3.178190253831417955e+00,-4.590000000000000191e-01
3.180190373563218653e+00,-4.650000000000000244e-01
3.182190493295019351e+00,-4.480000000000000093e-01
3.184190613026820493e+00,-4.189999999999999836e-01
3.186190732758621191e+00,-3.870000000000000107e-01
3.188190852490421889e+00,-3.559999999999999831e-01
3.190190972222222587e+00,-3.290000000000000147e-01
3.192191091954023285e+00,-3.049999999999999933e-01
3.194191211685823983e+00,-2.859999999999999765e-01
3.196191331417625126e+00,-2.690000000000000169e-01
3.198191451149425824e+00,-2.530000000000000027e-01
3.200191570881226522e+00,-2.349999999999999867e-01
3.202191690613027220e+00,-2.139999999999999958e-01
3.204191810344827918e+00,-1.880000000000000004e-01
3.206191930076628616e+00,-1.580000000000000016e-01
3.208192049808429314e+00,-1.270000000000000018e-01
3.210192169540230456e+00,-9.900000000000000466e-02
3.212192289272031154e+00,-7.699999999999999900e-02
3.214192409003831852e+00,-6.300000000000000044e-02
3.216192528735632550e+00,-5.899999999999999689e-02
3.218192648467433248e+00,-6.099999999999999867e-02
3.220192768199233946e+00,-6.500000000000000222e-02
3.222192887931035088e+00,-7.000000000000000666e-02
3.224193007662835786e+00,-7.099999999999999367e-02
3.226193127394636484e+00,-6.800000000000000488e-02
3.228193247126437182e+00,-6.099999999999999867e-02
3.230193366858237880e+00,-5.299999999999999850e-02
3.232193486590038578e+00,-4.599999999999999922e-02
3.234193606321839276e+00,-4.100000000000000172e-02
3.236193726053640418e+00,-3.899999999999999994e-02
3.238193845785441116e+00,-3.899999999999999994e-02
3.240193965517241814e+00,-4.100000000000000172e-02
3.242194085249042512e+00,-4.299999999999999656e-02
3.244194204980843210e+00,-4.299999999999999656e-02
3.246194324712643908e+00,-4.200000000000000261e-02
3.248194444444445050e+00,-3.799999999999999906e-02
3.250194564176245748e+00,-3.300000000000000155e-02
3.252194683908046446e+00,-2.800000000000000058e-02
3.254194803639847144e+00,-2.400000000000000050e-02
3.256194923371647842e+00,-2.199999999999999872e-02
3.258195043103448540e+00,-2.199999999999999872e-02
3.260195162835249683e+00,-2.299999999999999961e-02
3.262195282567050381e+00,-2.500000000000000139e-02
3.264195402298851079e+00,-2.599999999999999881e-02
3.266195522030651777e+00,-2.599999999999999881e-02
3.268195641762452475e+00,-2.400000000000000050e-02
3.270195761494253173e+00,-2.000000000000000042e-02
3.272195881226053871e+00,-1.600000000000000033e-02
3.274196000957855013e+00,-1.299999999999999940e-02
3.276196120689655711e+00,-1.000000000000000021e-02
3.278196240421456409e+00,-1.000000000000000021e-02
3.280196360153257107e+00,-1.099999999999999936e-02
3.282196479885057805e+00,-1.299999999999999940e-02
3.284196599616858503e+00,-1.400000000000000029e-02
3.286196719348659645e+00,-1.499999999999999944e-02
3.288196839080460343e+00,-1.499999999999999944e-02
3.290196958812261041e+00,-1.200000000000000025e-02
3.292197078544061739e+00,-8.999999999999999320e-03
3.294197198275862437e+00,-5.000000000000000104e-03
3.296197318007663135e+00,-2.000000000000000042e-03
3.298197437739463833e+00,-0.000000000000000000e+00
3.300197557471264975e+00,0.000000000000000000e+00
3.302197677203065673e+00,0.000000000000000000e+00
3.304197796934866371e+00,0.000000000000000000e+00
3.306197916666667069e+00,-0.000000000000000000e+00
3.308198036398467767e+00,1.000000000000000021e-03
3.310198156130268465e+00,3.000000000000000062e-03
3.312198275862069607e+00,5.000000000000000104e-03
3.314198395593870305e+00,8.999999999999999320e-03
3.316198515325671003e+00,1.200000000000000025e-02
3.318198635057471702e+00,1.400000000000000029e-02
3.320198754789272400e+00,1.700000000000000122e-02
3.322198874521073098e+00,1.899999999999999953e-02
3.324198994252873796e+00,2.100000000000000130e-02
3.326199113984674938e+00,2.299999999999999961e-02
3.328199233716475636e+00,2.500000000000000139e-02
3.330199353448276334e+00,2.800000000000000058e-02
3.332199473180077032e+00,2.999999999999999889e-02
