time,amplitude
2.070579994396189727e-01,-7.199999999999999734e-01
2.100588400112076426e-01,-6.550000000000000266e-01
2.130596805827963403e-01,-6.099999999999999867e-01
2.160605211543850102e-01,-5.799999999999999600e-01
2.190613617259737078e-01,-5.500000000000000444e-01
2.220622022975623777e-01,-4.899999999999999911e-01
2.250630428691510476e-01,-4.450000000000000067e-01
2.280638834407397453e-01,-3.800000000000000044e-01
2.310647240123284152e-01,-3.449999999999999734e-01
2.340655645839170851e-01,-3.099999999999999978e-01
2.370664051555057827e-01,-2.999999999999999889e-01
2.400672457270944526e-01,-2.700000000000000178e-01
2.430680862986831503e-01,-2.349999999999999867e-01
2.460689268702718202e-01,-2.250000000000000056e-01
2.490697674418604901e-01,-2.149999999999999967e-01
2.520706080134491600e-01,-2.200000000000000011e-01
2.550714485850378854e-01,-2.250000000000000056e-01
2.580722891566265553e-01,-2.200000000000000011e-01
2.610731297282152252e-01,-2.099999999999999922e-01
2.640739702998038951e-01,-2.000000000000000111e-01
2.670748108713925650e-01,-1.799999999999999933e-01
2.700756514429812905e-01,-1.900000000000000022e-01
2.730764920145699604e-01,-2.049999999999999878e-01
2.760773325861586303e-01,-2.049999999999999878e-01
2.790781731577473002e-01,-2.099999999999999922e-01
2.820790137293359701e-01,-2.049999999999999878e-01
2.850798543009246955e-01,-2.000000000000000111e-01
2.880806948725133654e-01,-2.000000000000000111e-01
2.910815354441020353e-01,-1.900000000000000022e-01
2.940823760156907052e-01,-1.749999999999999889e-01
2.970832165872793751e-01,-1.650000000000000078e-01
3.000840571588681005e-01,-1.300000000000000044e-01
3.030848977304567704e-01,-1.449999999999999900e-01
3.060857383020454403e-01,-1.250000000000000000e-01
3.090865788736341102e-01,-1.300000000000000044e-01
3.120874194452227801e-01,-1.150000000000000050e-01
3.150882600168115055e-01,-9.500000000000000111e-02
3.180891005884001754e-01,-8.500000000000000611e-02
3.210899411599888453e-01,-8.000000000000000167e-02
3.240907817315775152e-01,-8.000000000000000167e-02
3.270916223031661851e-01,-8.500000000000000611e-02
3.300924628747548550e-01,-7.499999999999999722e-02
3.330933034463435805e-01,-6.500000000000000222e-02
3.360941440179322504e-01,-5.000000000000000278e-02
3.390949845895209203e-01,-4.499999999999999833e-02
3.420958251611095902e-01,-5.000000000000000278e-02
3.450966657326982601e-01,-5.000000000000000278e-02
3.480975063042869855e-01,-4.499999999999999833e-02
3.510983468758756554e-01,-3.500000000000000333e-02
3.540991874474643253e-01,-1.499999999999999944e-02
3.571000280190529952e-01,-2.000000000000000042e-02
3.601008685906416651e-01,-3.500000000000000333e-02
3.631017091622303905e-01,-2.500000000000000139e-02
3.661025497338190604e-01,-2.999999999999999889e-02
3.691033903054077303e-01,-1.000000000000000021e-02
3.721042308769964002e-01,-1.000000000000000021e-02
3.751050714485850701e-01,5.000000000000000104e-03
3.781059120201737955e-01,-5.000000000000000104e-03
3.811067525917624654e-01,-5.000000000000000104e-03
3.841075931633511353e-01,-5.000000000000000104e-03
3.871084337349398052e-01,1.000000000000000021e-02
3.901092743065284751e-01,2.000000000000000042e-02
3.931101148781172006e-01,2.500000000000000139e-02
3.961109554497058705e-01,2.000000000000000042e-02
3.991117960212945404e-01,1.499999999999999944e-02
4.021126365928832103e-01,2.000000000000000042e-02
4.051134771644718802e-01,3.500000000000000333e-02
4.081143177360606056e-01,5.000000000000000278e-02
4.111151583076492755e-01,4.000000000000000083e-02
4.141159988792379454e-01,4.499999999999999833e-02
4.171168394508266153e-01,4.000000000000000083e-02
4.201176800224152852e-01,3.500000000000000333e-02
4.231185205940040106e-01,5.500000000000000028e-02
4.261193611655926805e-01,6.500000000000000222e-02
4.291202017371813504e-01,5.999999999999999778e-02
4.321210423087700203e-01,5.500000000000000028e-02
4.351218828803586902e-01,5.500000000000000028e-02
4.381227234519474156e-01,6.500000000000000222e-02
4.411235640235360855e-01,8.000000000000000167e-02
4.441244045951247554e-01,7.000000000000000666e-02
4.471252451667134253e-01,8.999999999999999667e-02
4.501260857383020952e-01,8.000000000000000167e-02
4.531269263098907651e-01,7.000000000000000666e-02
4.561277668814794906e-01,7.499999999999999722e-02
4.591286074530681605e-01,8.500000000000000611e-02
4.621294480246568304e-01,1.000000000000000056e-01
4.651302885962455003e-01,9.500000000000000111e-02
4.681311291678341702e-01,8.999999999999999667e-02
4.711319697394228956e-01,8.000000000000000167e-02
4.741328103110115655e-01,8.000000000000000167e-02
4.771336508826002354e-01,9.500000000000000111e-02
4.801344914541889053e-01,9.500000000000000111e-02
4.831353320257775752e-01,8.999999999999999667e-02
4.861361725973663006e-01,8.999999999999999667e-02
4.891370131689549705e-01,8.999999999999999667e-02
4.921378537405436404e-01,8.999999999999999667e-02
4.951386943121323103e-01,7.499999999999999722e-02
4.981395348837209802e-01,8.500000000000000611e-02
5.011403754553096501e-01,1.049999999999999961e-01
5.041412160268983200e-01,8.000000000000000167e-02
5.071420565984871009e-01,6.500000000000000222e-02
5.101428971700757709e-01,6.500000000000000222e-02
5.131437377416644408e-01,7.000000000000000666e-02
5.161445783132531107e-01,7.499999999999999722e-02
5.191454188848417806e-01,6.500000000000000222e-02
5.221462594564304505e-01,5.500000000000000028e-02
5.251471000280191204e-01,3.500000000000000333e-02
5.281479405996077903e-01,3.500000000000000333e-02
5.311487811711964602e-01,3.500000000000000333e-02
5.341496217427851301e-01,3.500000000000000333e-02
5.371504623143738000e-01,2.500000000000000139e-02
5.401513028859625809e-01,1.000000000000000021e-02
5.431521434575512508e-01,0.000000000000000000e+00
5.461529840291399207e-01,-2.000000000000000042e-02
5.491538246007285906e-01,-1.000000000000000021e-02
5.521546651723172605e-01,-1.499999999999999944e-02
5.551555057439059304e-01,-2.000000000000000042e-02
5.581563463154946003e-01,-5.000000000000000278e-02
5.611571868870832702e-01,-5.999999999999999778e-02
5.641580274586719401e-01,-5.999999999999999778e-02
5.671588680302606100e-01,-6.500000000000000222e-02
5.701597086018493910e-01,-6.500000000000000222e-02
5.731605491734380609e-01,-8.000000000000000167e-02
5.761613897450267308e-01,-9.500000000000000111e-02
5.791622303166154007e-01,-1.000000000000000056e-01
5.821630708882040706e-01,-9.500000000000000111e-02
5.851639114597927405e-01,-1.000000000000000056e-01
5.881647520313814104e-01,-8.999999999999999667e-02
5.911655926029700803e-01,-1.000000000000000056e-01
5.941664331745587502e-01,-1.100000000000000006e-01
5.971672737461474201e-01,-1.350000000000000089e-01
6.001681143177362010e-01,-1.350000000000000089e-01
6.031689548893248709e-01,-1.250000000000000000e-01
6.061697954609135408e-01,-1.199999999999999956e-01
6.091706360325022107e-01,-1.150000000000000050e-01
6.121714766040908806e-01,-1.350000000000000089e-01
6.151723171756795505e-01,-1.499999999999999944e-01
6.181731577472682204e-01,-1.449999999999999900e-01
6.211739983188568903e-01,-1.449999999999999900e-01
6.241748388904455602e-01,-1.350000000000000089e-01
6.271756794620342301e-01,-1.350000000000000089e-01
6.301765200336230111e-01,-1.449999999999999900e-01
6.331773606052116810e-01,-1.549999999999999989e-01
6.361782011768003509e-01,-1.499999999999999944e-01
6.391790417483890208e-01,-1.400000000000000133e-01
6.421798823199776907e-01,-1.400000000000000133e-01
6.451807228915663606e-01,-1.449999999999999900e-01
6.481815634631550305e-01,-1.499999999999999944e-01
6.511824040347437004e-01,-1.499999999999999944e-01
6.541832446063323703e-01,-1.700000000000000122e-01
6.571840851779210402e-01,-1.549999999999999989e-01
6.601849257495097101e-01,-1.449999999999999900e-01
6.631857663210984910e-01,-1.350000000000000089e-01
6.661866068926871609e-01,-1.499999999999999944e-01
6.691874474642758308e-01,-1.600000000000000033e-01
6.721882880358645007e-01,-1.549999999999999989e-01
6.751891286074531706e-01,-1.600000000000000033e-01
6.781899691790418405e-01,-1.350000000000000089e-01
6.811908097506305104e-01,-1.449999999999999900e-01
6.841916503222191803e-01,-1.499999999999999944e-01
6.871924908938078502e-01,-1.650000000000000078e-01
6.901933314653965201e-01,-1.549999999999999989e-01
6.931941720369853011e-01,-1.400000000000000133e-01
6.961950126085739710e-01,-1.350000000000000089e-01
6.991958531801626409e-01,-1.549999999999999989e-01
7.021966937517513108e-01,-1.499999999999999944e-01
7.051975343233399807e-01,-1.650000000000000078e-01
7.081983748949286506e-01,-1.650000000000000078e-01
7.111992154665173205e-01,-1.600000000000000033e-01
7.142000560381059904e-01,-1.499999999999999944e-01
7.172008966096946603e-01,-1.499999999999999944e-01
7.202017371812833302e-01,-1.499999999999999944e-01
7.232025777528721111e-01,-1.499999999999999944e-01
7.262034183244607810e-01,-1.749999999999999889e-01
7.292042588960494509e-01,-1.650000000000000078e-01
7.322050994676381208e-01,-1.549999999999999989e-01
7.352059400392267907e-01,-1.600000000000000033e-01
7.382067806108154606e-01,-1.700000000000000122e-01
7.412076211824041305e-01,-1.749999999999999889e-01
7.442084617539928004e-01,-1.849999999999999978e-01
7.472093023255814703e-01,-1.600000000000000033e-01
7.502101428971701402e-01,-1.600000000000000033e-01
7.532109834687589212e-01,-1.650000000000000078e-01
7.562118240403475911e-01,-1.799999999999999933e-01
7.592126646119362610e-01,-1.900000000000000022e-01
7.622135051835249309e-01,-1.950000000000000067e-01
7.652143457551136008e-01,-1.799999999999999933e-01
7.682151863267022707e-01,-1.799999999999999933e-01
7.712160268982909406e-01,-1.849999999999999978e-01
7.742168674698796105e-01,-1.950000000000000067e-01
7.772177080414682804e-01,-2.099999999999999922e-01
7.802185486130569503e-01,-2.049999999999999878e-01
7.832193891846456202e-01,-2.000000000000000111e-01
7.862202297562344011e-01,-2.000000000000000111e-01
7.892210703278230710e-01,-2.049999999999999878e-01
7.922219108994117409e-01,-2.200000000000000011e-01
7.952227514710004108e-01,-2.399999999999999911e-01
7.982235920425890807e-01,-2.300000000000000100e-01
8.012244326141777506e-01,-2.200000000000000011e-01
8.042252731857664205e-01,-2.149999999999999967e-01
8.072261137573550904e-01,-2.250000000000000056e-01
8.102269543289437603e-01,-2.250000000000000056e-01
8.132277949005324302e-01,-2.449999999999999956e-01
8.162286354721212112e-01,-2.349999999999999867e-01
8.192294760437098811e-01,-2.300000000000000100e-01
8.222303166152985510e-01,-2.149999999999999967e-01
8.252311571868872209e-01,-2.149999999999999967e-01
8.282319977584758908e-01,-2.349999999999999867e-01
8.312328383300645607e-01,-2.449999999999999956e-01
8.342336789016532306e-01,-2.349999999999999867e-01
8.372345194732419005e-01,-2.300000000000000100e-01
8.402353600448305704e-01,-2.250000000000000056e-01
8.432362006164192403e-01,-2.349999999999999867e-01
8.462370411880080212e-01,-2.500000000000000000e-01
8.492378817595966911e-01,-2.600000000000000089e-01
8.522387223311853610e-01,-2.500000000000000000e-01
8.552395629027740309e-01,-2.449999999999999956e-01
8.582404034743627008e-01,-2.300000000000000100e-01
8.612412440459513707e-01,-2.449999999999999956e-01
8.642420846175400406e-01,-2.500000000000000000e-01
8.672429251891287105e-01,-2.500000000000000000e-01
8.702437657607173804e-01,-2.550000000000000044e-01
8.732446063323060503e-01,-2.500000000000000000e-01
8.762454469038948313e-01,-2.449999999999999956e-01
8.792462874754835012e-01,-2.600000000000000089e-01
8.822471280470721711e-01,-2.500000000000000000e-01
8.852479686186608410e-01,-2.800000000000000266e-01
8.882488091902495109e-01,-2.600000000000000089e-01
8.912496497618381808e-01,-2.550000000000000044e-01
8.942504903334268507e-01,-2.550000000000000044e-01
8.972513309050155206e-01,-2.550000000000000044e-01
9.002521714766041905e-01,-2.500000000000000000e-01
9.032530120481928604e-01,-2.700000000000000178e-01
9.062538526197815303e-01,-2.600000000000000089e-01
9.092546931913703112e-01,-2.550000000000000044e-01
9.122555337629589811e-01,-2.399999999999999911e-01
9.152563743345476510e-01,-2.349999999999999867e-01
9.182572149061363209e-01,-2.300000000000000100e-01
9.212580554777249908e-01,-2.099999999999999922e-01
9.242588960493136607e-01,-2.049999999999999878e-01
9.272597366209023306e-01,-1.350000000000000089e-01
9.302605771924910005e-01,-4.000000000000000083e-02
9.332614177640796704e-01,2.049999999999999878e-01
9.362622583356683403e-01,6.300000000000000044e-01
9.392630989072571213e-01,8.449999999999999734e-01
9.422639394788457912e-01,6.300000000000000044e-01
9.452647800504344611e-01,2.600000000000000089e-01
9.482656206220231310e-01,5.999999999999999778e-02
9.512664611936118009e-01,4.499999999999999833e-02
9.542673017652004708e-01,5.000000000000000278e-02
9.572681423367891407e-01,2.999999999999999889e-02
9.602689829083778106e-01,5.000000000000000104e-03
9.632698234799664805e-01,-1.000000000000000021e-02
9.662706640515551504e-01,-4.000000000000000083e-02
9.692715046231439313e-01,-3.500000000000000333e-02
9.722723451947326012e-01,-4.000000000000000083e-02
9.752731857663212711e-01,-5.000000000000000278e-02
9.782740263379099410e-01,-4.499999999999999833e-02
9.812748669094986109e-01,-5.999999999999999778e-02
9.842757074810872808e-01,-5.500000000000000028e-02
9.872765480526759507e-01,-7.000000000000000666e-02
9.902773886242646206e-01,-8.999999999999999667e-02
9.932782291958532905e-01,-1.150000000000000050e-01
9.962790697674419604e-01,-1.199999999999999956e-01
9.992799103390307414e-01,-1.300000000000000044e-01
1.002280750910619300e+00,-1.350000000000000089e-01
1.005281591482207970e+00,-1.700000000000000122e-01
1.008282432053796640e+00,-2.200000000000000011e-01
1.011283272625385310e+00,-2.650000000000000133e-01
1.014284113196974202e+00,-2.999999999999999889e-01
1.017284953768562872e+00,-3.300000000000000155e-01
1.020285794340151542e+00,-3.499999999999999778e-01
1.023286634911740212e+00,-4.000000000000000222e-01
1.026287475483328882e+00,-4.650000000000000244e-01
1.029288316054917551e+00,-5.649999999999999467e-01
1.032289156626506221e+00,-6.300000000000000044e-01
1.035289997198094891e+00,-6.700000000000000400e-01
1.038290837769683561e+00,-7.099999999999999645e-01
1.041291678341272231e+00,-7.500000000000000000e-01
1.044292518912860901e+00,-8.100000000000000533e-01
1.047293359484449571e+00,-8.699999999999999956e-01
1.050294200056038241e+00,-9.050000000000000266e-01
1.053295040627626911e+00,-9.200000000000000400e-01
1.056295881199215581e+00,-9.250000000000000444e-01
1.059296721770804250e+00,-9.300000000000000488e-01
1.062297562342392920e+00,-9.350000000000000533e-01
1.065298402913981590e+00,-9.449999999999999512e-01
1.068299243485570260e+00,-9.350000000000000533e-01
1.071300084057158930e+00,-9.150000000000000355e-01
1.074300924628747600e+00,-9.050000000000000266e-01
1.077301765200336492e+00,-8.950000000000000178e-01
1.080302605771925162e+00,-9.050000000000000266e-01
1.083303446343513832e+00,-9.100000000000000311e-01
1.086304286915102502e+00,-8.800000000000000044e-01
1.089305127486691172e+00,-8.649999999999999911e-01
1.092305968058279841e+00,-8.399999999999999689e-01
1.095306808629868511e+00,-8.000000000000000444e-01
1.098307649201457181e+00,-7.500000000000000000e-01
1.101308489773045851e+00,-7.049999999999999600e-01
1.104309330344634521e+00,-6.600000000000000311e-01
1.107310170916223191e+00,-6.099999999999999867e-01
1.110311011487811861e+00,-5.649999999999999467e-01
1.113311852059400531e+00,-5.200000000000000178e-01
1.116312692630989201e+00,-4.799999999999999822e-01
1.119313533202577871e+00,-4.550000000000000155e-01
1.122314373774166540e+00,-4.050000000000000266e-01
1.125315214345755210e+00,-3.850000000000000089e-01
1.128316054917343880e+00,-3.499999999999999778e-01
1.131316895488932550e+00,-3.300000000000000155e-01
1.134317736060521220e+00,-3.250000000000000111e-01
1.137318576632110112e+00,-3.250000000000000111e-01
1.140319417203698782e+00,-3.200000000000000067e-01
1.143320257775287452e+00,-2.949999999999999845e-01
1.146321098346876122e+00,-2.849999999999999756e-01
1.149321938918464792e+00,-2.750000000000000222e-01
1.152322779490053462e+00,-2.650000000000000133e-01
1.155323620061642131e+00,-2.600000000000000089e-01
1.158324460633230801e+00,-2.550000000000000044e-01
1.161325301204819471e+00,-2.600000000000000089e-01
1.164326141776408141e+00,-2.700000000000000178e-01
1.167326982347996811e+00,-2.600000000000000089e-01
1.170327822919585481e+00,-2.650000000000000133e-01
1.173328663491174151e+00,-2.650000000000000133e-01
1.176329504062762821e+00,-2.650000000000000133e-01
1.179330344634351491e+00,-2.449999999999999956e-01
1.182331185205940161e+00,-2.300000000000000100e-01
1.185332025777528830e+00,-2.000000000000000111e-01
1.188332866349117500e+00,-2.000000000000000111e-01
1.191333706920706170e+00,-2.000000000000000111e-01
1.194334547492294840e+00,-1.849999999999999978e-01
1.197335388063883510e+00,-1.749999999999999889e-01
1.200336228635472402e+00,-1.549999999999999989e-01
1.203337069207061072e+00,-1.600000000000000033e-01
1.206337909778649742e+00,-1.449999999999999900e-01
1.209338750350238412e+00,-1.499999999999999944e-01
1.212339590921827082e+00,-1.449999999999999900e-01
1.215340431493415752e+00,-1.350000000000000089e-01
1.218341272065004421e+00,-1.300000000000000044e-01
1.221342112636593091e+00,-1.250000000000000000e-01
1.224342953208181761e+00,-1.250000000000000000e-01
1.227343793779770431e+00,-1.350000000000000089e-01
1.230344634351359101e+00,-1.250000000000000000e-01
1.233345474922947771e+00,-1.199999999999999956e-01
1.236346315494536441e+00,-1.049999999999999961e-01
1.239347156066125111e+00,-1.049999999999999961e-01
1.242347996637713781e+00,-1.100000000000000006e-01
1.245348837209302451e+00,-1.150000000000000050e-01
1.248349677780891120e+00,-1.100000000000000006e-01
1.251350518352479790e+00,-9.500000000000000111e-02
1.254351358924068460e+00,-8.999999999999999667e-02
1.257352199495657130e+00,-8.999999999999999667e-02
1.260353040067246022e+00,-8.999999999999999667e-02
1.263353880638834692e+00,-9.500000000000000111e-02
1.266354721210423362e+00,-1.000000000000000056e-01
1.269355561782012032e+00,-8.500000000000000611e-02
1.272356402353600702e+00,-6.500000000000000222e-02
1.275357242925189372e+00,-7.000000000000000666e-02
1.278358083496778042e+00,-9.500000000000000111e-02
1.281358924068366711e+00,-8.000000000000000167e-02
1.284359764639955381e+00,-8.500000000000000611e-02
1.287360605211544051e+00,-8.000000000000000167e-02
1.290361445783132721e+00,-5.999999999999999778e-02
1.293362286354721391e+00,-5.000000000000000278e-02
1.296363126926310061e+00,-7.000000000000000666e-02
1.299363967497898731e+00,-7.000000000000000666e-02
1.302364808069487401e+00,-7.000000000000000666e-02
1.305365648641076071e+00,-5.999999999999999778e-02
1.308366489212664741e+00,-4.499999999999999833e-02
1.311367329784253410e+00,-5.500000000000000028e-02
1.314368170355842080e+00,-5.500000000000000028e-02
1.317369010927430750e+00,-5.500000000000000028e-02
1.320369851499019420e+00,-5.000000000000000278e-02
1.323370692070608312e+00,-4.499999999999999833e-02
1.326371532642196982e+00,-2.500000000000000139e-02
1.329372373213785652e+00,-2.999999999999999889e-02
1.332373213785374322e+00,-2.999999999999999889e-02
1.335374054356962992e+00,-5.000000000000000278e-02
1.338374894928551662e+00,-4.000000000000000083e-02
1.341375735500140332e+00,-2.999999999999999889e-02
1.344376576071729001e+00,-5.000000000000000104e-03
1.347377416643317671e+00,0.000000000000000000e+00
1.350378257214906341e+00,-5.000000000000000104e-03
1.353379097786495011e+00,-2.000000000000000042e-02
1.356379938358083681e+00,-1.499999999999999944e-02
1.359380778929672351e+00,0.000000000000000000e+00
1.362381619501261021e+00,1.000000000000000021e-02
1.365382460072849691e+00,5.000000000000000104e-03
1.368383300644438361e+00,1.000000000000000021e-02
1.371384141216027031e+00,0.000000000000000000e+00
1.374384981787615700e+00,-5.000000000000000104e-03
1.377385822359204370e+00,1.499999999999999944e-02
1.380386662930793040e+00,1.499999999999999944e-02
1.383387503502381932e+00,1.499999999999999944e-02
1.386388344073970602e+00,5.000000000000000104e-03
1.389389184645559272e+00,0.000000000000000000e+00
1.392390025217147942e+00,-5.000000000000000104e-03
1.395390865788736612e+00,-5.000000000000000104e-03
1.398391706360325282e+00,5.000000000000000104e-03
1.401392546931913952e+00,0.000000000000000000e+00
1.404393387503502622e+00,-1.499999999999999944e-02
1.407394228075091291e+00,-2.999999999999999889e-02
1.410395068646679961e+00,-3.500000000000000333e-02
1.413395909218268631e+00,-3.500000000000000333e-02
1.416396749789857301e+00,-3.500000000000000333e-02
1.419397590361445971e+00,-4.000000000000000083e-02
1.422398430933034641e+00,-5.999999999999999778e-02
1.425399271504623311e+00,-8.000000000000000167e-02
1.428400112076211981e+00,-8.000000000000000167e-02
1.431400952647800651e+00,-8.000000000000000167e-02
1.434401793219389321e+00,-7.499999999999999722e-02
1.437402633790977990e+00,-8.999999999999999667e-02
1.440403474362566660e+00,-1.000000000000000056e-01
1.443404314934155330e+00,-1.199999999999999956e-01
1.446405155505744222e+00,-1.199999999999999956e-01
1.449405996077332892e+00,-1.150000000000000050e-01
1.452406836648921562e+00,-1.150000000000000050e-01
1.455407677220510232e+00,-1.250000000000000000e-01
1.458408517792098902e+00,-1.449999999999999900e-01
1.461409358363687572e+00,-1.600000000000000033e-01
1.464410198935276242e+00,-1.600000000000000033e-01
1.467411039506864912e+00,-1.499999999999999944e-01
1.470411880078453581e+00,-1.600000000000000033e-01
1.473412720650042251e+00,-1.549999999999999989e-01
1.476413561221630921e+00,-1.700000000000000122e-01
1.479414401793219591e+00,-1.749999999999999889e-01
1.482415242364808261e+00,-1.749999999999999889e-01
1.485416082936396931e+00,-1.799999999999999933e-01
1.488416923507985601e+00,-1.749999999999999889e-01
1.491417764079574271e+00,-1.749999999999999889e-01
1.494418604651162941e+00,-1.849999999999999978e-01
1.497419445222751611e+00,-2.000000000000000111e-01
1.500420285794340280e+00,-2.099999999999999922e-01
1.503421126365928950e+00,-1.900000000000000022e-01
1.506421966937517842e+00,-1.900000000000000022e-01
1.509422807509106512e+00,-1.900000000000000022e-01
1.512423648080695182e+00,-1.950000000000000067e-01
1.515424488652283852e+00,-2.149999999999999967e-01
1.518425329223872522e+00,-2.149999999999999967e-01
1.521426169795461192e+00,-2.000000000000000111e-01
1.524427010367049862e+00,-1.950000000000000067e-01
1.527427850938638532e+00,-2.049999999999999878e-01
1.530428691510227202e+00,-2.200000000000000011e-01
1.533429532081815871e+00,-2.349999999999999867e-01
1.536430372653404541e+00,-2.200000000000000011e-01
1.539431213224993211e+00,-2.149999999999999967e-01
1.542432053796581881e+00,-2.049999999999999878e-01
1.545432894368170551e+00,-2.099999999999999922e-01
1.548433734939759221e+00,-2.250000000000000056e-01
1.551434575511347891e+00,-2.349999999999999867e-01
1.554435416082936561e+00,-2.399999999999999911e-01
1.557436256654525231e+00,-2.300000000000000100e-01
1.560437097226113901e+00,-2.250000000000000056e-01
1.563437937797702570e+00,-2.300000000000000100e-01
1.566438778369291240e+00,-2.449999999999999956e-01
1.569439618940880132e+00,-2.349999999999999867e-01
1.572440459512468802e+00,-2.449999999999999956e-01
1.575441300084057472e+00,-2.349999999999999867e-01
1.578442140655646142e+00,-2.349999999999999867e-01
1.581442981227234812e+00,-2.300000000000000100e-01
1.584443821798823482e+00,-2.399999999999999911e-01
1.587444662370412152e+00,-2.600000000000000089e-01
1.590445502942000822e+00,-2.600000000000000089e-01
1.593446343513589492e+00,-2.600000000000000089e-01
1.596447184085178161e+00,-2.500000000000000000e-01
1.599448024656766831e+00,-2.650000000000000133e-01
1.602448865228355501e+00,-2.700000000000000178e-01
1.605449705799944171e+00,-2.800000000000000266e-01
1.608450546371532841e+00,-2.650000000000000133e-01
1.611451386943121511e+00,-2.600000000000000089e-01
1.614452227514710181e+00,-2.550000000000000044e-01
1.617453068086298851e+00,-2.650000000000000133e-01
1.620453908657887521e+00,-2.750000000000000222e-01
1.623454749229476191e+00,-2.849999999999999756e-01
1.626455589801064860e+00,-2.849999999999999756e-01
1.629456430372653752e+00,-2.750000000000000222e-01
1.632457270944242422e+00,-2.650000000000000133e-01
1.635458111515831092e+00,-2.700000000000000178e-01
1.638458952087419762e+00,-2.750000000000000222e-01
1.641459792659008432e+00,-2.899999999999999800e-01
1.644460633230597102e+00,-2.849999999999999756e-01
1.647461473802185772e+00,-2.899999999999999800e-01
1.650462314373774442e+00,-2.750000000000000222e-01
1.653463154945363112e+00,-2.700000000000000178e-01
1.656463995516951782e+00,-2.849999999999999756e-01
1.659464836088540451e+00,-3.099999999999999978e-01
1.662465676660129121e+00,-3.049999999999999933e-01
1.665466517231717791e+00,-3.099999999999999978e-01
1.668467357803306461e+00,-2.949999999999999845e-01
1.671468198374895131e+00,-2.949999999999999845e-01
1.674469038946483801e+00,-2.949999999999999845e-01
1.677469879518072471e+00,-3.099999999999999978e-01
1.680470720089661141e+00,-3.049999999999999933e-01
1.683471560661249811e+00,-2.999999999999999889e-01
1.686472401232838481e+00,-2.949999999999999845e-01
